	Name	Description	mean	median
59	ENSG00000187961.13	KLHL17	24.44515348837209	24.12
60	ENSG00000187583.10	PLEKHN1	0.20487711627906974	0.15825
61	ENSG00000187642.9	PERM1	0.14142200000000002	0.1157
62	ENSG00000272512.1	RP11-54O7.17	1.6128734883720928	1.3415
63	ENSG00000188290.10	HES4	7.0869395348837205	6.4315
64	ENSG00000187608.8	ISG15	11.295325581395348	8.3335
65	ENSG00000231702.2	RP11-54O7.10	0.03933674418604651	0.0
66	ENSG00000224969.1	RP11-54O7.11	0.13750427906976745	0.095775
67	ENSG00000188157.14	AGRN	5.104344186046513	4.977
68	ENSG00000217801.9	RP11-465B22.3	0.4177952558139535	0.34175
69	ENSG00000273443.1	RP11-54O7.18	0.07177255813953487	0.044665
70	ENSG00000237330.2	RNF223	0.08606004651162791	0.067955
71	ENSG00000131591.17	C1orf159	11.987120930232555	12.01
72	ENSG00000223823.1	LINC01342	0.072724	0.049975000000000006
73	ENSG00000207730.3	MIR200B	0.03979534883720931	0.0
74	ENSG00000207607.3	MIR200A	0.04488372093023256	0.0
75	ENSG00000198976.1	MIR429	0.027968837209302325	0.0
76	ENSG00000272141.1	RP11-465B22.8	0.0976285581395349	0.076685
77	ENSG00000205231.1	TTLL10-AS1	0.05630541860465117	0.042960000000000005
78	ENSG00000162571.13	TTLL10	0.17186883720930235	0.1212
79	ENSG00000186891.13	TNFRSF18	8.318306046511628	6.409500000000001
80	ENSG00000186827.10	TNFRSF4	1.158532093023256	1.072
81	ENSG00000078808.16	SDF4	189.05893023255814	192.4
82	ENSG00000176022.4	B3GALT6	13.68413488372093	13.692067441860466
83	ENSG00000184163.3	C1QTNF12	2.769663255813953	2.3360000000000003
84	ENSG00000260179.1	RP5-902P8.12	1.3544581395348838	1.158
85	ENSG00000160087.20	UBE2J2	33.25446511627907	34.09
86	ENSG00000230415.1	LINC01786	20.059018604651165	19.195
87	ENSG00000162572.20	SCNN1D	45.503009302325594	46.295
88	ENSG00000131584.18	ACAP3	519.6026976744187	529.05
89	ENSG00000278073.1	MIR6726	0.07949441860465116	0.0
90	ENSG00000169972.11	PUSL1	19.818846511627907	20.2
91	ENSG00000127054.20	INTS11	122.90260465116278	125.5
92	ENSG00000283712.1	MIR6727	0.1937855813953488	0.0
93	ENSG00000240731.1	RP5-890O3.9	58.16509302325583	58.2575465116279
94	ENSG00000224051.6	CPTP	23.495386046511626	23.93
95	ENSG00000169962.4	TAS1R3	2.2087325581395345	2.0075
96	ENSG00000107404.19	DVL1	98.0286976744186	101.85
97	ENSG00000284372.1	MIR6808	0.033150232558139536	0.0
98	ENSG00000162576.16	MXRA8	9.157516279069768	8.8625
99	ENSG00000175756.13	AURKAIP1	87.59381395348835	87.91
100	ENSG00000223663.2	NDUFB4P8	1.090711581395349	0.9441
101	ENSG00000221978.11	CCNL2	289.66948837209304	294.55
102	ENSG00000224870.6	RP4-758J18.2	17.05260465116279	17.21
103	ENSG00000242485.5	MRPL20	62.04716279069767	64.01
104	ENSG00000272455.1	RP4-758J18.13	16.894446511627905	16.869999999999994
105	ENSG00000235098.8	ANKRD65	26.141934883720932	27.03
106	ENSG00000225905.1	RP4-758J18.7	5.733961395348837	5.9064999999999985
107	ENSG00000205116.3	TMEM88B	3.1484859999999992	2.311
108	ENSG00000225285.1	LINC01770	0.25685776744186045	0.22795
109	ENSG00000179403.11	VWA1	5.960879069767443	5.5725
110	ENSG00000215915.9	ATAD3C	1.2361762790697677	1.1185
111	ENSG00000160072.19	ATAD3B	35.04698604651162	35.38500000000001
112	ENSG00000197785.13	ATAD3A	16.2904	16.655
113	ENSG00000205090.8	TMEM240	59.10404651162792	59.72
114	ENSG00000160075.11	SSU72	60.674	64.19999999999999
115	ENSG00000215014.4	RP5-832C2.5	2.096100465116279	2.076
116	ENSG00000274481.1	RP11-345P4.11	0.08774153488372093	0.0
117	ENSG00000228594.3	FNDC10	18.359562790697673	18.49
118	ENSG00000272106.1	RP11-345P4.9	42.312883720930245	43.74500000000001
119	ENSG00000197530.12	MIB2	68.18176744186047	68.375
120	ENSG00000189409.13	MMP23B	0.3253875348837209	0.26665000000000005
121	ENSG00000248333.8	CDK11B	36.471209302325576	37.455
122	ENSG00000272004.1	RP11-345P4.10	0.10546558139534884	0.0
123	ENSG00000189339.11	SLC35E2B	42.129576744186046	41.86
124	ENSG00000269737.2	RP11-345P4.6	4.3371609302325576	3.8995
125	ENSG00000215914.4	MMP23A	0.6323326976744186	0.6449
126	ENSG00000008128.22	CDK11A	30.990195348837208	29.945
127	ENSG00000227775.3	RP1-283E3.4	14.717799999999995	14.145
128	ENSG00000215790.6	SLC35E2	9.590107906976744	9.0575
129	ENSG00000008130.15	NADK	19.960637209302327	20.74
130	ENSG00000078369.17	GNB1	351.25897674418604	371.15
131	ENSG00000231050.1	RP1-140A9.1	2.933014418604651	2.8325
132	ENSG00000169885.9	CALML6	3.105232093023256	2.8805
133	ENSG00000178821.12	TMEM52	6.510973023255812	5.791
134	ENSG00000142609.17	CFAP74	8.823520930232561	8.4065
135	ENSG00000233542.1	RP11-547D24.1	126.29901860465117	126.2
136	ENSG00000187730.8	GABRD	532.1506046511628	538.05
137	ENSG00000226969.1	RP11-547D24.3	0.08960525581395347	0.06998
138	ENSG00000067606.16	PRKCZ	91.52646511627908	98.325
139	ENSG00000271806.1	RP5-892K4.1	1.228107534883721	1.1525
140	ENSG00000182873.5	PRKCZ-AS1	60.67957209302325	60.005
141	ENSG00000162585.16	FAAP20	12.12571162790698	12.035
142	ENSG00000234396.3	RP11-181G12.4	0.2459437209302326	0.19245
143	ENSG00000157933.9	SKI	226.03283720930233	234.5
144	ENSG00000116151.13	MORN1	16.962232558139533	16.99
145	ENSG00000272161.1	RP4-713A8.1	13.661427906976746	13.415
146	ENSG00000269896.2	RP4-740C4.5	30.64432093023256	28.345
147	ENSG00000272420.1	RP4-740C4.7	64.77459069767443	64.185
148	ENSG00000157916.19	RER1	43.65632093023256	45.735
149	ENSG00000157911.9	PEX10	9.913316279069763	10.135
150	ENSG00000149527.17	PLCH2	145.76776744186046	143.8
151	ENSG00000224387.1	RP3-395M20.2	8.552951627906976	6.919499999999998
152	ENSG00000229393.1	RP3-395M20.3	9.154427906976744	7.3795
153	ENSG00000157881.13	PANK4	27.566493023255816	28.655
154	ENSG00000197921.5	HES5	4.783185581395349	3.9725
155	ENSG00000272449.1	RP3-395M20.12	4.0158855813953505	3.66
156	ENSG00000238164.6	RP3-395M20.8	0.2196385581395349	0.1895
157	ENSG00000157873.17	TNFRSF14	11.429237209302325	9.8735
158	ENSG00000225931.3	RP3-395M20.7	0.13578158139534885	0.1161
159	ENSG00000228037.1	RP3-395M20.9	0.8936719534883721	0.71305
160	ENSG00000157870.14	FAM213B	28.11297674418605	28.59
161	ENSG00000142606.15	MMEL1	0.08990800930232558	0.07916500000000001
162	ENSG00000237058.1	RP13-436F16.1	0.025637674418604654	0.0
163	ENSG00000215912.12	TTC34	0.9544587441860464	0.8951
164	ENSG00000283259.1	ABC14-1188822O7.1	0.003630186046511628	0.0
165	ENSG00000233234.1	RP11-740P5.2	0.003076511627906977	0.0
166	ENSG00000231630.1	RP11-740P5.3	0.004891860465116279	0.0
167	ENSG00000169717.6	ACTRT2	0.02694460465116279	0.0
168	ENSG00000177133.10	LINC00982	0.4886878604651163	0.3526
169	ENSG00000142611.16	PRDM16	0.3002020465116279	0.2479
170	ENSG00000283572.1	MIR4251	0.0026869767441860463	0.0
171	ENSG00000226286.1	RP1-163G9.2	0.00595939534883721	0.0
172	ENSG00000279839.1	RP11-193J6.1	0.004315767441860466	0.0
173	ENSG00000272235.1	RP11-22L13.1	0.010047483720930232	0.0
174	ENSG00000130762.14	ARHGEF16	1.0497288372093023	0.9558
175	ENSG00000272088.1	RP11-168F9.2	0.14523855813953487	0.09325
176	ENSG00000162591.15	MEGF6	2.1477553488372094	1.975
177	ENSG00000207776.1	MIR551A	0.0	0.0
178	ENSG00000238260.1	RP11-46F15.2	15.89926046511628	13.94
179	ENSG00000158109.14	TPRG1L	103.35609302325581	110.0
180	ENSG00000116213.15	WRAP73	36.79900930232558	37.56
181	ENSG00000078900.14	TP73	10.740059069767444	10.945
182	ENSG00000227589.1	RP5-1092A11.5	0.15809083720930234	0.12945
183	ENSG00000235131.1	RP5-1092A11.2	0.1090359534883721	0.0
184	ENSG00000227372.11	TP73-AS1	24.850111627906973	25.255000000000006
185	ENSG00000162592.9	CCDC27	0.059565902325581385	0.05013
186	ENSG00000235169.7	SMIM1	0.7618830232558139	0.67485
187	ENSG00000130764.9	LRRC47	55.03097674418605	58.375
188	ENSG00000266075.2	RN7SL574P	1.3241744186046511	1.2109999999999999
189	ENSG00000272153.1	RP1-286D6.5	11.059841860465117	11.049920930232556
190	ENSG00000116198.12	CEP104	13.875693023255813	13.887846511627906
191	ENSG00000169598.15	DFFB	22.099316279069768	22.104658139534887
192	ENSG00000198912.10	C1orf174	18.26906976744186	18.425
193	ENSG00000236423.5	LINC01134	0.09880986976744187	0.081455
194	ENSG00000233304.6	LINC01346	0.005198148837209302	0.0
195	ENSG00000226374.2	LINC01345	0.0023437209302325577	0.0
196	ENSG00000229280.1	EEF1DP6	0.0078018604651162796	0.0
197	ENSG00000235054.3	LINC01777	0.007902883720930233	0.0
198	ENSG00000227169.2	RP1-37J18.1	0.0008656744186046512	0.0
199	ENSG00000232596.2	LINC01646	0.0012993488372093026	0.0
200	ENSG00000196581.10	AJAP1	2.1080962790697675	1.8565
201	ENSG00000231510.1	RP11-542C10.1	0.000762093023255814	0.0
202	ENSG00000260972.1	RP1-58B11.1	0.011257767441860463	0.0
203	ENSG00000283356.1	RP3-491M17.1	0.00198046511627907	0.0
204	ENSG00000236948.2	RP11-154H17.1	0.04680144186046512	0.0
205	ENSG00000264341.1	MIR4417	0.0019334883720930234	0.0
206	ENSG00000264101.1	MIR4689	0.002413953488372093	0.0
207	ENSG00000131697.17	NPHP4	7.8537348837209295	8.048
208	ENSG00000069424.14	KCNAB2	36.71702325581396	37.335
209	ENSG00000116254.17	CHD5	42.40434418604651	41.94
210	ENSG00000116251.9	RPL22	187.4586046511628	190.65
211	ENSG00000226944.1	RP1-120G22.11	4.555331162790697	4.461
212	ENSG00000158286.12	RNF207	29.503409302325586	30.615
213	ENSG00000116237.15	ICMT	32.45102325581395	31.315
214	ENSG00000225077.2	LINC00337	0.3178635348837209	0.29195000000000004
215	ENSG00000173673.7	HES3	0.0466300465116279	0.0
216	ENSG00000158292.6	GPR153	2.0328720930232556	1.9095
217	ENSG00000097021.19	ACOT7	79.25041860465116	81.2
218	ENSG00000069812.11	HES2	0.018562302325581398	0.01038
219	ENSG00000187017.15	ESPN	5.27433488372093	4.955
220	ENSG00000265392.1	MIR4252	0.0019037209302325579	0.0
221	ENSG00000231868.1	RP1-202O8.2	0.06315790697674419	0.0
222	ENSG00000215788.9	TNFRSF25	395.8555813953489	385.8
223	ENSG00000171680.21	PLEKHG5	199.71874418604648	198.35
224	ENSG00000162408.10	NOL9	12.970679069767444	13.16
225	ENSG00000253022.1	RNU6-731P	0.03426558139534883	0.0
226	ENSG00000229519.2	RP11-58A11.2	0.5512821860465116	0.4791
227	ENSG00000173662.20	TAS1R1	0.1871741860465116	0.1683
228	ENSG00000204859.12	ZBTB48	25.980809302325586	25.93
229	ENSG00000162413.16	KLHL21	22.22152558139535	21.99
230	ENSG00000116273.5	PHF13	12.653665116279068	12.685
231	ENSG00000041988.15	THAP3	20.139320930232557	20.835
232	ENSG00000007923.15	DNAJC11	22.335967441860465	23.675
233	ENSG00000228750.6	LINC01672	0.008812344186046511	0.0
234	ENSG00000237436.1	RP11-312B8.1	0.5251399069767442	0.5117499999999999
235	ENSG00000171735.18	CAMTA1	51.201883720930226	52.8
236	ENSG00000227950.1	RP11-312B8.2	0.07615674418604651	0.0
237	ENSG00000237365.1	RP11-334N17.1	0.05330674418604652	0.0
238	ENSG00000207056.1	RNU1-8P	0.07768465116279069	0.0
239	ENSG00000237402.1	CAMTA1-IT1	0.24499720930232555	0.1935
240	ENSG00000237728.2	RP3-453P22.2	0.026515209302325586	0.0
241	ENSG00000225126.1	RP4-549F15.1	0.08636274418604653	0.0
242	ENSG00000270171.1	RP11-338N10.1	23.24323255813953	23.270000000000003
243	ENSG00000270035.1	RP11-338N10.2	9.391586511627906	9.0905
244	ENSG00000269978.1	RP11-338N10.3	11.090330232558136	10.98
245	ENSG00000049245.12	VAMP3	38.89316279069767	38.38
246	ENSG00000269925.1	RP3-467L1.6	8.402946046511627	8.0875
247	ENSG00000049246.14	PER3	86.4546976744186	84.215
248	ENSG00000236266.1	RP3-467L1.4	1.5598497674418603	1.2879999999999998
249	ENSG00000049247.13	UTS2	0.1936047441860465	0.14275
250	ENSG00000049249.8	TNFRSF9	0.013238572093023256	0.0090495
251	ENSG00000270330.1	RP5-892F13.2	0.009745720930232557	0.0
252	ENSG00000116288.12	PARK7	267.60390697674416	277.4
253	ENSG00000200344.1	Y_RNA	0.4146711627906977	0.2752
254	ENSG00000116285.12	ERRFI1	40.68617674418605	37.795
255	ENSG00000238290.1	RP11-431K24.1	0.3469157674418605	0.2978
256	ENSG00000232848.1	CTA-215D11.4	0.04589009302325581	0.0
257	ENSG00000229305.1	RP11-431K24.2	0.005916232558139535	0.0
258	ENSG00000227634.2	LINC01714	0.0413406511627907	0.0
259	ENSG00000200975.1	RNU1-7P	0.0022213953488372093	0.0
260	ENSG00000233645.1	RP11-431K24.4	0.0055149767441860465	0.0
261	ENSG00000251977.1	RNU6-991P	0.0	0.0
262	ENSG00000162426.14	SLC45A1	24.4822	24.94
263	ENSG00000252254.1	Y_RNA	0.2759046511627907	0.0
264	ENSG00000142599.17	RERE	72.4166046511628	72.975
265	ENSG00000232912.5	RP5-1115A15.1	1.0903293023255816	1.0545
266	ENSG00000221083.1	SNORA77	0.7454134883720932	0.55805
267	ENSG00000270282.1	RP5-1115A15.2	0.3332233023255814	0.25285
268	ENSG00000234619.1	RPL7P11	0.09256367441860464	0.058885000000000014
269	ENSG00000224315.2	RPL7P7	0.1943013488372093	0.14375
270	ENSG00000222511.2	Y_RNA	0.042850697674418604	0.0
271	ENSG00000226545.1	RP4-633I8.3	0.06785841860465118	0.0
272	ENSG00000228423.2	RP4-633I8.4	0.0880312558139535	0.0
273	ENSG00000229716.2	RPL23AP19	0.021682186046511627	0.0
274	ENSG00000074800.13	ENO1	444.4	443.5
275	ENSG00000274258.1	MIR6728	0.031024651162790694	0.0
276	ENSG00000236269.1	ENO1-IT1	0.1496200930232558	0.09353
277	ENSG00000230679.1	ENO1-AS1	0.3745671162790697	0.30745
278	ENSG00000201725.1	RNU6-304P	0.03201395348837209	0.0
279	ENSG00000238249.2	HMGN2P17	0.07775944186046511	0.05175
280	ENSG00000232208.2	RP3-477M7.5	0.05293502325581395	0.0
281	ENSG00000232663.2	RP3-477M7.6	0.03570186046511628	0.0
282	ENSG00000131686.14	CA6	0.015299381395348841	0.0
283	ENSG00000265141.2	RN7SL451P	0.0008058604651162791	0.0
284	ENSG00000197241.3	SLC2A7	0.00925153488372093	0.0
285	ENSG00000142583.17	SLC2A5	1.8774069302325584	1.32
286	ENSG00000252404.1	SCARNA16	0.006886046511627907	0.0
287	ENSG00000180758.11	GPR157	0.2764714976744186	0.2471
288	ENSG00000228526.6	MIR34AHG	0.8624353488372093	0.80235
289	ENSG00000234546.3	LINC01759	0.1085293023255814	0.07427500000000001
290	ENSG00000281937.1	RP3-510D11.4	0.044774837209302316	0.030685000000000007
291	ENSG00000049239.12	H6PD	11.350748837209304	11.255
292	ENSG00000171621.13	SPSB1	1.6606390697674418	1.3435
293	ENSG00000252956.1	RNA5SP40	0.0	0.0
294	ENSG00000235263.1	RP13-392I16.1	0.016605302325581398	0.0
295	ENSG00000171612.6	SLC25A33	4.5954000000000015	4.107
296	ENSG00000231181.1	RP13-15M17.1	0.22333497674418606	0.13565
297	ENSG00000188807.12	TMEM201	10.091265116279073	10.27
298	ENSG00000171608.15	PIK3CD	7.728330232558139	6.5924999999999985
299	ENSG00000179840.5	PIK3CD-AS1	0.015734790697674417	0.0
300	ENSG00000233268.3	RP11-558F24.2	0.005756000000000001	0.0
301	ENSG00000231789.2	PIK3CD-AS2	0.10706176744186048	0.08417999999999999
302	ENSG00000171603.16	CLSTN1	397.8696279069768	413.6
303	ENSG00000271264.1	MZT1P1	0.03244269767441861	0.0
304	ENSG00000280113.2	RP11-84A14.7	0.4407517674418605	0.38685
305	ENSG00000178585.14	CTNNBIP1	69.27679069767441	70.73
306	ENSG00000162441.11	LZIC	12.603441860465114	12.65
307	ENSG00000228150.1	RP11-84A14.4	0.21872776744186048	0.1708
308	ENSG00000173614.13	NMNAT1	2.096583255813953	2.095791627906977
309	ENSG00000202415.1	RN7SKP269	0.2339779534883721	0.2047
310	ENSG00000283611.1	RP11-84A14.6	0.04152697674418605	0.0
311	ENSG00000265521.1	MIR5697	0.001994418604651163	0.0
312	ENSG00000162444.11	RBP7	2.18936976744186	1.9035
313	ENSG00000130939.18	UBE4B	43.56137674418605	45.5
314	ENSG00000224340.1	RP11-496H15.2	0.025967906976744184	0.0
315	ENSG00000233623.2	PGAM1P11	0.04487167441860465	0.0
316	ENSG00000201746.1	RNU6-828P	0.3177772093023256	0.0
317	ENSG00000054523.17	KIF1B	101.64088372093023	105.45
318	ENSG00000264881.1	MIR1273D	0.019337674418604654	0.0
319	ENSG00000199562.1	RNU6-37P	0.7587144186046512	0.5434
320	ENSG00000142657.20	PGD	50.963395348837224	52.27
321	ENSG00000271989.1	RP4-736L20.3	0.049264093023255816	0.0
322	ENSG00000175279.21	CENPS	6.628265116279071	6.74
323	ENSG00000241563.3	CORT	4.474666976744186	4.2425
324	ENSG00000160049.11	DFFA	13.20134418604651	13.55
325	ENSG00000142655.12	PEX14	27.690567441860466	28.73
326	ENSG00000243267.3	RN7SL614P	0.36567069767441857	0.29035
327	ENSG00000130940.14	CASZ1	0.3167842790697675	0.2734
328	ENSG00000272078.1	RP4-734G22.3	0.14371760000000003	0.11645
329	ENSG00000225158.2	HSPE1P24	0.0039576744186046505	0.0
330	ENSG00000175262.14	C1orf127	2.8365307906976738	2.3795
331	ENSG00000215785.2	CFL1P6	0.2330191162790697	0.16549999999999998
332	ENSG00000120948.16	TARDBP	116.7333953488372	115.45
333	ENSG00000009724.16	MASP2	18.60323720930233	18.015
334	ENSG00000271895.2	RP4-635E18.8	142.02227906976745	139.9
335	ENSG00000116649.9	SRM	48.14651162790698	49.74
336	ENSG00000171824.13	EXOSC10	121.24246511627906	122.2
337	ENSG00000226849.1	RP4-635E18.7	7.971001395348837	7.946000000000001
338	ENSG00000230337.1	RP4-635E18.6	1.9693	1.9035
339	ENSG00000198793.12	MTOR	24.808990697674428	25.935
340	ENSG00000225602.5	MTOR-AS1	0.13764493023255814	0.098245
341	ENSG00000253086.1	RNU6-537P	0.009065581395348837	0.0
342	ENSG00000171819.4	ANGPTL7	7.341282325581394	7.5545
343	ENSG00000207451.1	RNU6-291P	0.03043813953488372	0.0
344	ENSG00000238173.1	RPL39P6	0.02764604651162791	0.0
345	ENSG00000120942.13	UBIAD1	6.263516279069767	6.439
346	ENSG00000238199.1	UBE2V2P3	0.06999841860465117	0.0
347	ENSG00000224338.2	MTCYBP45	0.0037354883720930243	0.0
348	ENSG00000204624.7	DISP3	2.941913953488372	2.7510000000000003
349	ENSG00000235643.1	LINC01647	0.030590232558139537	0.0
350	ENSG00000116661.9	FBXO2	221.78102325581398	226.25
351	ENSG00000132879.13	FBXO44	288.1352093023256	299.1
352	ENSG00000116663.10	FBXO6	15.753618604651164	16.17
353	ENSG00000116670.14	MAD2L2	26.851697674418602	27.87
354	ENSG00000162490.6	DRAXIN	2.3971990697674417	2.0495
355	ENSG00000177674.15	AGTRAP	2.8380348837209297	2.5465
356	ENSG00000215910.7	C1orf167	0.031583418604651164	0.02273
357	ENSG00000177553.6	RP11-56N19.5	0.006886883720930231	0.0
358	ENSG00000177000.10	MTHFR	14.473586046511626	14.491793023255813
359	ENSG00000011021.21	CLCN6	37.4201023255814	38.29
360	ENSG00000242349.5	NPPA-AS1	6.67737023255814	6.296999999999999
361	ENSG00000175206.10	NPPA	2.9226209302325583	1.93
362	ENSG00000120937.8	NPPB	0.747382	0.6105
363	ENSG00000224904.1	RP5-934G17.6	0.07271023255813955	0.055575
364	ENSG00000199347.1	RNU5E-1	0.3232148837209303	0.0
365	ENSG00000201801.1	RNU5E-4P	0.0718646511627907	0.0
366	ENSG00000116685.15	KIAA2013	24.810553488372086	25.7
367	ENSG00000083444.16	PLOD1	18.278283720930236	17.375
368	ENSG00000116688.16	MFN2	83.58753488372095	88.14
369	ENSG00000270914.1	RP5-1077B9.5	0.009474418604651164	0.0
370	ENSG00000116691.10	MIIP	29.41457674418605	29.492288372093018
371	ENSG00000202461.1	Y_RNA	0.4735223255813954	0.3125
372	ENSG00000276869.1	MIR6729	0.01969720930232558	0.0
373	ENSG00000243539.3	RN7SL649P	0.01300386046511628	0.0
374	ENSG00000120949.14	TNFRSF8	0.04354570697674419	0.02711
375	ENSG00000201135.1	RNU6-777P	0.0036032558139534885	0.0
376	ENSG00000227875.2	RPL23AP89	0.00871586046511628	0.0
377	ENSG00000283789.1	MIR7846	0.006936279069767442	0.0
378	ENSG00000028137.18	TNFRSF1B	4.785837674418605	3.43
379	ENSG00000263676.1	MIR4632	0.005772558139534884	0.0
380	ENSG00000225196.2	RPL10P17	0.009377674418604652	0.0
381	ENSG00000252969.1	SNORA70	0.004397209302325581	0.0
382	ENSG00000048707.13	VPS13D	15.914148837209305	16.22
383	ENSG00000239149.1	SNORA59A	1.6857767441860465	1.2695
384	ENSG00000229484.1	RP5-888M10.2	0.11351153488372093	0.06320500000000001
385	ENSG00000162496.8	DHRS3	5.952172093023258	5.083
386	ENSG00000221340.1	RNU6ATAC18P	0.014412558139534884	0.0
387	ENSG00000276830.1	MIR6730	0.003733023255813953	0.0
388	ENSG00000272482.1	RP11-474O21.5	0.11788934883720928	0.0
389	ENSG00000204518.2	AADACL4	0.0029590232558139536	0.0
390	ENSG00000226166.2	RP11-474O21.2	0.00800046511627907	0.0
391	ENSG00000188984.11	AADACL3	0.0023801209302325584	0.0
392	ENSG00000157330.9	C1orf158	0.007460697674418605	0.0
393	ENSG00000116726.4	PRAMEF12	0.0017398139534883716	0.0
394	ENSG00000116721.9	PRAMEF1	0.0018328837209302328	0.0
395	ENSG00000228338.1	LINC01784	0.002872558139534884	0.0
396	ENSG00000239810.3	PRAMEF11	0.003085627906976745	0.0
397	ENSG00000231103.2	PRAMEF30P	0.0026293488372093033	0.0
398	ENSG00000179172.9	HNRNPCL1	0.10755962790697672	0.08876500000000001
399	ENSG00000120952.4	PRAMEF2	0.002911767441860465	0.0
400	ENSG00000243073.3	PRAMEF4	0.0014172093023255815	0.0
401	ENSG00000187545.5	PRAMEF10	0.002093023255813953	0.0
402	ENSG00000204510.5	PRAMEF7	0.00014944186046511628	0.0
403	ENSG00000207434.1	RNU6-1072P	0.0	0.0
404	ENSG00000234064.1	PRAMEF29P	0.0004614418604651163	0.0
405	ENSG00000232423.6	PRAMEF6	0.0007064651162790697	0.0
406	ENSG00000274178.2	PRAMEF28P	0.0008442790697674419	0.0
407	ENSG00000274764.5	PRAMEF27	0.001248232558139535	0.0
408	ENSG00000277058.2	HNRNPCL3	0.012844837209302323	0.0
409	ENSG00000229571.7	PRAMEF25	0.00014116279069767442	0.0
410	ENSG00000277862.1	PRAMEF34P	0.0006744186046511628	0.0
411	ENSG00000236179.1	PRAMEF35P	0.002741395348837209	0.0
412	ENSG00000275774.2	HNRNPCL2	0.021464372093023258	0.0
