	Name	Description	mean	median
58	ENSG00000188976.10	NOC2L	96.8824712643678	94.21
59	ENSG00000187961.13	KLHL17	16.062494252873563	15.43
60	ENSG00000187583.10	PLEKHN1	2.0724678160919545	1.9180000000000001
61	ENSG00000187642.9	PERM1	0.5034962758620689	0.46299999999999997
62	ENSG00000272512.1	RP11-54O7.17	0.5676035057471264	0.35
63	ENSG00000188290.10	HES4	10.509879310344829	8.025
64	ENSG00000187608.8	ISG15	652.6637931034483	611.5
65	ENSG00000231702.2	RP11-54O7.10	0.2669477011494253	0.0
66	ENSG00000224969.1	RP11-54O7.11	0.4967666091954023	0.4263
67	ENSG00000188157.14	AGRN	60.94465517241379	57.16
68	ENSG00000217801.9	RP11-465B22.3	14.171649425287356	12.96
69	ENSG00000273443.1	RP11-54O7.18	5.239656321839081	5.016
70	ENSG00000237330.2	RNF223	0.20209471264367815	0.1615
71	ENSG00000131591.17	C1orf159	7.86546551724138	7.62
72	ENSG00000223823.1	LINC01342	0.06323896551724137	0.04658
73	ENSG00000207730.3	MIR200B	0.09904022988505744	0.0
74	ENSG00000207607.3	MIR200A	0.060996551724137926	0.0
75	ENSG00000198976.1	MIR429	0.07475	0.0
76	ENSG00000272141.1	RP11-465B22.8	0.374571724137931	0.3026
77	ENSG00000205231.1	TTLL10-AS1	0.0334814367816092	0.02516
78	ENSG00000162571.13	TTLL10	0.05358510344827586	0.04087
79	ENSG00000186891.13	TNFRSF18	21.258879310344827	16.29
80	ENSG00000186827.10	TNFRSF4	13.457708620689655	11.07
81	ENSG00000078808.16	SDF4	98.05270114942527	97.69
82	ENSG00000176022.4	B3GALT6	12.084477011494256	12.05
83	ENSG00000184163.3	C1QTNF12	1.8576798850574716	1.5230000000000001
84	ENSG00000260179.1	RP5-902P8.12	0.5188413793103449	0.4873
85	ENSG00000160087.20	UBE2J2	28.47362068965517	28.47362068965517
86	ENSG00000230415.1	LINC01786	1.618369540229885	1.5519999999999998
87	ENSG00000162572.20	SCNN1D	2.071871264367816	1.966
88	ENSG00000131584.18	ACAP3	22.758247126436785	22.41
89	ENSG00000278073.1	MIR6726	0.02204137931034483	0.0
90	ENSG00000169972.11	PUSL1	19.580477011494256	19.39
91	ENSG00000127054.20	INTS11	45.3633908045977	45.12
92	ENSG00000283712.1	MIR6727	0.04686264367816092	0.0
93	ENSG00000240731.1	RP5-890O3.9	10.294339080459773	10.28
94	ENSG00000224051.6	CPTP	18.410643678160923	18.26
95	ENSG00000169962.4	TAS1R3	1.1928718390804596	1.1420000000000001
96	ENSG00000107404.19	DVL1	24.95454022988506	24.16
97	ENSG00000284372.1	MIR6808	0.021547701149425287	0.0
98	ENSG00000162576.16	MXRA8	1.8008609195402303	1.689
99	ENSG00000175756.13	AURKAIP1	110.81942528735634	109.3
100	ENSG00000223663.2	NDUFB4P8	0.4979601724137932	0.4698
101	ENSG00000221978.11	CCNL2	68.78747126436781	66.72
102	ENSG00000224870.6	RP4-758J18.2	23.94120689655173	23.9
103	ENSG00000242485.5	MRPL20	101.6625287356322	98.86
104	ENSG00000272455.1	RP4-758J18.13	9.220063218390804	8.414
105	ENSG00000235098.8	ANKRD65	0.8829371264367817	0.419
106	ENSG00000225905.1	RP4-758J18.7	0.15342126436781606	0.0
107	ENSG00000205116.3	TMEM88B	0.13998454022988507	0.1097
108	ENSG00000225285.1	LINC01770	0.7000221839080459	0.4438
109	ENSG00000179403.11	VWA1	2.4388534482758617	1.811
110	ENSG00000215915.9	ATAD3C	0.7662936206896553	0.5053
111	ENSG00000160072.19	ATAD3B	31.738045977011488	30.31
112	ENSG00000197785.13	ATAD3A	35.78793103448275	34.58
113	ENSG00000205090.8	TMEM240	0.1934864367816092	0.1657
114	ENSG00000160075.11	SSU72	47.440804597701145	47.34
115	ENSG00000215014.4	RP5-832C2.5	1.3513028735632182	1.296
116	ENSG00000274481.1	RP11-345P4.11	0.0604793103448276	0.0
117	ENSG00000228594.3	FNDC10	2.5185603448275864	2.121
118	ENSG00000272106.1	RP11-345P4.9	5.768580459770115	5.601
119	ENSG00000197530.12	MIB2	14.846948275862069	14.846948275862069
120	ENSG00000189409.13	MMP23B	0.05307816091954023	0.04646
121	ENSG00000248333.8	CDK11B	30.94114942528736	31.16
122	ENSG00000272004.1	RP11-345P4.10	0.1834816091954023	0.0
123	ENSG00000189339.11	SLC35E2B	31.14583333333333	29.79
124	ENSG00000269737.2	RP11-345P4.6	4.569905747126437	4.194
125	ENSG00000215914.4	MMP23A	0.5113105172413793	0.5825
126	ENSG00000008128.22	CDK11A	17.625568965517246	17.92
127	ENSG00000227775.3	RP1-283E3.4	8.415367816091953	7.775
128	ENSG00000215790.6	SLC35E2	4.982264367816092	4.92
129	ENSG00000008130.15	NADK	50.32310344827586	50.32310344827586
130	ENSG00000078369.17	GNB1	269.037356321839	267.4
131	ENSG00000231050.1	RP1-140A9.1	0.6230750574712642	0.5981
132	ENSG00000169885.9	CALML6	0.3819043103448277	0.3571
133	ENSG00000178821.12	TMEM52	0.26336097701149425	0.23399999999999999
134	ENSG00000142609.17	CFAP74	0.012794350574712643	0.00912
135	ENSG00000233542.1	RP11-547D24.1	0.01585553448275862	0.0
136	ENSG00000187730.8	GABRD	0.06870368390804597	0.03557
137	ENSG00000226969.1	RP11-547D24.3	0.019068333333333333	0.0
138	ENSG00000067606.16	PRKCZ	0.9065574137931036	0.6739
139	ENSG00000271806.1	RP5-892K4.1	0.011394511494252874	0.007814
140	ENSG00000182873.5	PRKCZ-AS1	0.41411247126436784	0.3592
141	ENSG00000162585.16	FAAP20	9.67909195402299	9.72
142	ENSG00000234396.3	RP11-181G12.4	0.01684885057471264	0.0
143	ENSG00000157933.9	SKI	11.52305747126437	11.76
144	ENSG00000116151.13	MORN1	1.2677316091954025	1.1909999999999998
145	ENSG00000272161.1	RP4-713A8.1	0.06089235632183908	0.0
146	ENSG00000269896.2	RP4-740C4.5	0.9319902298850572	0.7952
147	ENSG00000272420.1	RP4-740C4.7	0.8701037356321841	0.7554
148	ENSG00000157916.19	RER1	56.58086206896552	55.96
149	ENSG00000157911.9	PEX10	15.3273908045977	15.25
150	ENSG00000149527.17	PLCH2	2.4407821839080457	2.0069999999999997
151	ENSG00000224387.1	RP3-395M20.2	0.17966155172413792	0.1245
152	ENSG00000229393.1	RP3-395M20.3	0.15791454022988505	0.1143
153	ENSG00000157881.13	PANK4	19.383879310344827	19.33
154	ENSG00000197921.5	HES5	0.7063978735632184	0.4151
155	ENSG00000272449.1	RP3-395M20.12	7.379798850574713	6.625
156	ENSG00000238164.6	RP3-395M20.8	16.136810344827587	15.35
157	ENSG00000157873.17	TNFRSF14	208.33798850574712	183.0
158	ENSG00000225931.3	RP3-395M20.7	2.947791379310344	2.352
159	ENSG00000228037.1	RP3-395M20.9	16.452454022988505	15.86
160	ENSG00000157870.14	FAM213B	23.92620689655172	21.39
161	ENSG00000142606.15	MMEL1	0.06370209770114943	0.03929
162	ENSG00000237058.1	RP13-436F16.1	0.0017971264367816094	0.0
163	ENSG00000215912.12	TTC34	0.63935	0.5253
164	ENSG00000283259.1	ABC14-1188822O7.1	0.35021919540229884	0.1295
165	ENSG00000233234.1	RP11-740P5.2	0.001667586206896552	0.0
166	ENSG00000231630.1	RP11-740P5.3	0.018718850574712644	0.0
167	ENSG00000169717.6	ACTRT2	0.027504367816091956	0.0
168	ENSG00000177133.10	LINC00982	0.04342701149425288	0.0306
169	ENSG00000142611.16	PRDM16	0.02151657471264368	0.01654
170	ENSG00000283572.1	MIR4251	0.0021747126436781608	0.0
171	ENSG00000226286.1	RP1-163G9.2	0.003220229885057472	0.0
172	ENSG00000279839.1	RP11-193J6.1	0.002493459770114943	0.0
173	ENSG00000272235.1	RP11-22L13.1	0.0048084195402298855	0.0
174	ENSG00000130762.14	ARHGEF16	0.038966183908045966	0.0249
175	ENSG00000272088.1	RP11-168F9.2	0.009321091954022991	0.0
176	ENSG00000162591.15	MEGF6	0.7853998448275862	0.4683
177	ENSG00000207776.1	MIR551A	0.01163735632183908	0.0
178	ENSG00000238260.1	RP11-46F15.2	0.6622080459770114	0.594
179	ENSG00000158109.14	TPRG1L	30.465919540229887	29.35
180	ENSG00000116213.15	WRAP73	37.510114942528745	37.89
181	ENSG00000078900.14	TP73	18.275302873563216	17.62
182	ENSG00000227589.1	RP5-1092A11.5	0.9117278735632184	0.7364
183	ENSG00000235131.1	RP5-1092A11.2	0.6939245402298849	0.5746
184	ENSG00000227372.11	TP73-AS1	12.714344827586208	12.57
185	ENSG00000162592.9	CCDC27	0.011810155172413793	0.0
186	ENSG00000235169.7	SMIM1	1.2021394827586207	1.036
187	ENSG00000130764.9	LRRC47	29.33620689655172	28.98
188	ENSG00000266075.2	RN7SL574P	0.43589189655172417	0.3558
189	ENSG00000272153.1	RP1-286D6.5	3.8349	3.773
190	ENSG00000116198.12	CEP104	12.019844827586205	12.16
191	ENSG00000169598.15	DFFB	7.659890804597702	7.581
192	ENSG00000198912.10	C1orf174	33.81637931034482	33.1
193	ENSG00000236423.5	LINC01134	0.3996967816091953	0.3871
194	ENSG00000233304.6	LINC01346	0.0077417528735632185	0.0
195	ENSG00000226374.2	LINC01345	0.01097563218390805	0.0
196	ENSG00000229280.1	EEF1DP6	0.013085057471264368	0.0
197	ENSG00000235054.3	LINC01777	0.002036264367816092	0.0
198	ENSG00000227169.2	RP1-37J18.1	0.001285344827586207	0.0
199	ENSG00000232596.2	LINC01646	0.00046379310344827577	0.0
200	ENSG00000196581.10	AJAP1	0.02030879310344828	0.00759
201	ENSG00000231510.1	RP11-542C10.1	0.004028505747126437	0.0
202	ENSG00000260972.1	RP1-58B11.1	0.0018310344827586207	0.0
203	ENSG00000283356.1	RP3-491M17.1	0.002770689655172413	0.0
204	ENSG00000236948.2	RP11-154H17.1	0.01766109195402299	0.0
205	ENSG00000264341.1	MIR4417	0.0	0.0
206	ENSG00000264101.1	MIR4689	0.0034339080459770115	0.0
207	ENSG00000131697.17	NPHP4	6.242494252873563	6.4170000000000025
208	ENSG00000069424.14	KCNAB2	71.25936781609197	69.77
209	ENSG00000116254.17	CHD5	0.23985367816091954	0.2025
210	ENSG00000116251.9	RPL22	367.67298850574724	357.0
211	ENSG00000226944.1	RP1-120G22.11	0.909336206896552	0.8825
212	ENSG00000158286.12	RNF207	9.699609195402301	8.967
213	ENSG00000116237.15	ICMT	30.05120689655172	28.06
214	ENSG00000225077.2	LINC00337	0.4140448850574713	0.3562
215	ENSG00000173673.7	HES3	0.004728448275862069	0.0
216	ENSG00000158292.6	GPR153	5.8849028735632185	3.9730000000000003
217	ENSG00000097021.19	ACOT7	52.07419540229885	49.35
218	ENSG00000069812.11	HES2	0.8537476436781609	0.6547
219	ENSG00000187017.15	ESPN	0.14954366666666666	0.1102
220	ENSG00000265392.1	MIR4252	0.004578735632183908	0.0
221	ENSG00000231868.1	RP1-202O8.2	0.01975649425287356	0.0
222	ENSG00000215788.9	TNFRSF25	0.5672477586206898	0.4116
223	ENSG00000171680.21	PLEKHG5	0.5629198275862068	0.5483
224	ENSG00000162408.10	NOL9	10.421091954022991	10.41
225	ENSG00000253022.1	RNU6-731P	0.023712068965517242	0.0
226	ENSG00000229519.2	RP11-58A11.2	0.6467381034482758	0.5704
227	ENSG00000173662.20	TAS1R1	0.15563741379310347	0.1223
228	ENSG00000204859.12	ZBTB48	19.89747126436782	19.51
229	ENSG00000162413.16	KLHL21	11.55835632183908	10.85
230	ENSG00000116273.5	PHF13	21.17352298850575	20.71
231	ENSG00000041988.15	THAP3	13.93389655172414	13.58
232	ENSG00000007923.15	DNAJC11	32.569252873563215	32.54
233	ENSG00000228750.6	LINC01672	0.003796436781609195	0.0
234	ENSG00000237436.1	RP11-312B8.1	0.4426519540229885	0.3923
235	ENSG00000171735.18	CAMTA1	5.789614942528736	5.702999999999999
236	ENSG00000227950.1	RP11-312B8.2	0.05084005747126437	0.0
237	ENSG00000237365.1	RP11-334N17.1	0.006377298850574711	0.0
238	ENSG00000207056.1	RNU1-8P	0.0	0.0
239	ENSG00000237402.1	CAMTA1-IT1	0.13944063218390804	0.09241
240	ENSG00000237728.2	RP3-453P22.2	0.0024790229885057477	0.0
241	ENSG00000225126.1	RP4-549F15.1	0.008116436781609195	0.0
242	ENSG00000270171.1	RP11-338N10.1	0.007133908045977011	0.0
243	ENSG00000270035.1	RP11-338N10.2	0.011589367816091954	0.0
244	ENSG00000269978.1	RP11-338N10.3	0.020029482758620692	0.0
245	ENSG00000049245.12	VAMP3	18.2001724137931	17.9
246	ENSG00000269925.1	RP3-467L1.6	2.740239655172414	2.647
247	ENSG00000049246.14	PER3	3.248527586206897	2.414
248	ENSG00000236266.1	RP3-467L1.4	0.5119017816091954	0.2881
249	ENSG00000049247.13	UTS2	0.94854816091954	0.0
250	ENSG00000049249.8	TNFRSF9	2.3489028735632185	1.739
251	ENSG00000270330.1	RP5-892F13.2	0.044400689655172416	0.0
252	ENSG00000116288.12	PARK7	306.1862068965517	304.0
253	ENSG00000200344.1	Y_RNA	0.291519540229885	0.0
254	ENSG00000116285.12	ERRFI1	1.6136459770114944	1.2890000000000001
255	ENSG00000238290.1	RP11-431K24.1	0.01090494252873563	0.0
256	ENSG00000232848.1	CTA-215D11.4	0.09292189655172414	0.07502
257	ENSG00000229305.1	RP11-431K24.2	0.007320919540229885	0.0
258	ENSG00000227634.2	LINC01714	0.004384367816091954	0.0
259	ENSG00000200975.1	RNU1-7P	0.005955747126436779	0.0
260	ENSG00000233645.1	RP11-431K24.4	0.0033093103448275864	0.0
261	ENSG00000251977.1	RNU6-991P	0.0017270114942528735	0.0
262	ENSG00000162426.14	SLC45A1	0.11517889655172416	0.09715
263	ENSG00000252254.1	Y_RNA	0.0038873563218390795	0.0
264	ENSG00000142599.17	RERE	36.33820114942529	35.66
265	ENSG00000232912.5	RP5-1115A15.1	0.5650467816091954	0.5319
266	ENSG00000221083.1	SNORA77	0.044288505747126436	0.0
267	ENSG00000270282.1	RP5-1115A15.2	0.08729235632183907	0.0
268	ENSG00000234619.1	RPL7P11	0.16665580459770113	0.1285
269	ENSG00000224315.2	RPL7P7	0.13224419540229884	0.1034
270	ENSG00000222511.2	Y_RNA	0.018516091954022987	0.0
271	ENSG00000226545.1	RP4-633I8.3	0.035765	0.0
272	ENSG00000228423.2	RP4-633I8.4	0.0666819540229885	0.0
273	ENSG00000229716.2	RPL23AP19	0.020987298850574716	0.0
274	ENSG00000074800.13	ENO1	3736.890804597701	3721.0
275	ENSG00000274258.1	MIR6728	0.3004833333333333	0.2368
276	ENSG00000236269.1	ENO1-IT1	2.0165557471264366	1.639
277	ENSG00000230679.1	ENO1-AS1	1.3975396551724135	1.357
278	ENSG00000201725.1	RNU6-304P	0.08188563218390807	0.0
279	ENSG00000238249.2	HMGN2P17	0.17521505747126434	0.1524
280	ENSG00000232208.2	RP3-477M7.5	0.02141264367816092	0.0
281	ENSG00000232663.2	RP3-477M7.6	0.01788390804597701	0.0
282	ENSG00000131686.14	CA6	0.014304931034482759	0.010329999999999999
283	ENSG00000265141.2	RN7SL451P	0.0028833333333333337	0.0
284	ENSG00000197241.3	SLC2A7	0.018273965517241374	0.0
285	ENSG00000142583.17	SLC2A5	43.33646551724138	38.56
286	ENSG00000252404.1	SCARNA16	0.012263218390804598	0.0
287	ENSG00000180758.11	GPR157	13.701478160919535	11.53
288	ENSG00000228526.6	MIR34AHG	24.650040229885054	23.74
289	ENSG00000234546.3	LINC01759	2.9190574712643684	2.7739999999999996
290	ENSG00000281937.1	RP3-510D11.4	0.18626356321839085	0.1543
291	ENSG00000049239.12	H6PD	21.45887356321839	21.11
292	ENSG00000171621.13	SPSB1	3.897175862068966	2.736
293	ENSG00000252956.1	RNA5SP40	0.003765517241379311	0.0
294	ENSG00000235263.1	RP13-392I16.1	0.009493045977011495	0.0
295	ENSG00000171612.6	SLC25A33	9.077344827586208	8.746
296	ENSG00000231181.1	RP13-15M17.1	1.131975459770115	1.038
297	ENSG00000188807.12	TMEM201	9.988040229885057	9.789
298	ENSG00000171608.15	PIK3CD	115.65672413793104	112.1
299	ENSG00000179840.5	PIK3CD-AS1	4.533977011494253	4.279
300	ENSG00000233268.3	RP11-558F24.2	0.0627685632183908	0.0
301	ENSG00000231789.2	PIK3CD-AS2	20.35581609195402	19.52
302	ENSG00000171603.16	CLSTN1	45.69620689655172	45.71
303	ENSG00000271264.1	MZT1P1	0.010444827586206896	0.0
304	ENSG00000280113.2	RP11-84A14.7	0.009099540229885057	0.0
305	ENSG00000178585.14	CTNNBIP1	9.676522988505749	9.271
306	ENSG00000162441.11	LZIC	16.300965517241377	15.63
307	ENSG00000228150.1	RP11-84A14.4	1.136026436781609	1.101
308	ENSG00000173614.13	NMNAT1	6.104137931034483	5.937
309	ENSG00000202415.1	RN7SKP269	0.9980091954022988	0.9359999999999999
310	ENSG00000283611.1	RP11-84A14.6	0.028055862068965518	0.0
311	ENSG00000265521.1	MIR5697	0.007007471264367815	0.0
312	ENSG00000162444.11	RBP7	0.6275814367816093	0.3509
313	ENSG00000130939.18	UBE4B	22.660172413793106	22.93
314	ENSG00000224340.1	RP11-496H15.2	0.08516028735632182	0.0
315	ENSG00000233623.2	PGAM1P11	0.14154931034482754	0.10099999999999999
316	ENSG00000201746.1	RNU6-828P	0.0817764367816092	0.0
317	ENSG00000054523.17	KIF1B	4.09587643678161	3.937
318	ENSG00000264881.1	MIR1273D	0.0	0.0
319	ENSG00000199562.1	RNU6-37P	0.06940287356321839	0.0
320	ENSG00000142657.20	PGD	129.9175287356322	127.4
321	ENSG00000271989.1	RP4-736L20.3	0.19631729885057467	0.1578
322	ENSG00000175279.21	CENPS	16.655787356321838	16.22
323	ENSG00000241563.3	CORT	1.1902758620689655	1.114
324	ENSG00000160049.11	DFFA	28.24241379310345	27.75
325	ENSG00000142655.12	PEX14	24.62109195402299	24.38
326	ENSG00000243267.3	RN7SL614P	0.2008785632183908	0.1212
327	ENSG00000130940.14	CASZ1	2.2575833333333333	2.0909999999999997
328	ENSG00000272078.1	RP4-734G22.3	0.42471494252873576	0.3851
329	ENSG00000225158.2	HSPE1P24	0.001217816091954023	0.0
330	ENSG00000175262.14	C1orf127	0.9910832758620688	0.7607
331	ENSG00000215785.2	CFL1P6	0.09536086206896552	0.06537000000000001
332	ENSG00000120948.16	TARDBP	97.99988505747126	96.8
333	ENSG00000009724.16	MASP2	3.4438367816091944	3.272
334	ENSG00000271895.2	RP4-635E18.8	11.57962643678161	11.1
335	ENSG00000116649.9	SRM	172.8970114942529	164.2
336	ENSG00000171824.13	EXOSC10	79.85362068965516	79.97
337	ENSG00000226849.1	RP4-635E18.7	3.194712643678161	3.168
338	ENSG00000230337.1	RP4-635E18.6	1.3356846551724135	1.1540000000000001
339	ENSG00000198793.12	MTOR	17.663649425287357	17.41
340	ENSG00000225602.5	MTOR-AS1	0.036819827586206895	0.0
341	ENSG00000253086.1	RNU6-537P	0.005264942528735632	0.0
342	ENSG00000171819.4	ANGPTL7	0.1018721264367816	0.06797
343	ENSG00000207451.1	RNU6-291P	0.021032183908045975	0.0
344	ENSG00000238173.1	RPL39P6	0.09855977011494252	0.0
345	ENSG00000120942.13	UBIAD1	12.386178160919545	11.99
346	ENSG00000238199.1	UBE2V2P3	0.22761557471264365	0.1897
347	ENSG00000224338.2	MTCYBP45	0.002517183908045977	0.0
348	ENSG00000204624.7	DISP3	0.13198302873563222	0.05343
349	ENSG00000235643.1	LINC01647	0.012065459770114941	0.0
350	ENSG00000116661.9	FBXO2	1.4772149425287355	1.226
351	ENSG00000132879.13	FBXO44	20.62110344827586	20.41
352	ENSG00000116663.10	FBXO6	43.326724137931045	42.31
353	ENSG00000116670.14	MAD2L2	35.9537356321839	35.49
354	ENSG00000162490.6	DRAXIN	0.1733121896551724	0.1314
355	ENSG00000177674.15	AGTRAP	9.164218390804598	8.925
356	ENSG00000215910.7	C1orf167	0.045463890804597715	0.0259
357	ENSG00000177553.6	RP11-56N19.5	0.007551321839080459	0.0
358	ENSG00000177000.10	MTHFR	8.972626436781608	8.696
359	ENSG00000011021.21	CLCN6	19.140454022988507	18.54
360	ENSG00000242349.5	NPPA-AS1	1.6669244252873563	1.5090000000000001
361	ENSG00000175206.10	NPPA	4.223006896551723	2.319
362	ENSG00000120937.8	NPPB	0.44134885057471257	0.1247
363	ENSG00000224904.1	RP5-934G17.6	0.012291160919540231	0.0
364	ENSG00000199347.1	RNU5E-1	0.6931	0.5149
365	ENSG00000201801.1	RNU5E-4P	0.3937551724137932	0.2634
366	ENSG00000116685.15	KIAA2013	55.489080459770115	54.59
367	ENSG00000083444.16	PLOD1	50.47591954022988	49.56
368	ENSG00000116688.16	MFN2	56.84057471264368	57.46
369	ENSG00000270914.1	RP5-1077B9.5	0.0042362068965517245	0.0
370	ENSG00000116691.10	MIIP	43.231321839080465	41.06
371	ENSG00000202461.1	Y_RNA	0.6996614942528735	0.5523
372	ENSG00000276869.1	MIR6729	0.020014942528735636	0.0
373	ENSG00000243539.3	RN7SL649P	0.030719655172413787	0.0
374	ENSG00000120949.14	TNFRSF8	92.48229885057472	90.44
375	ENSG00000201135.1	RNU6-777P	0.11478563218390805	0.0
376	ENSG00000227875.2	RPL23AP89	0.3303459195402299	0.2451
377	ENSG00000283789.1	MIR7846	0.008318390804597701	0.0
378	ENSG00000028137.18	TNFRSF1B	117.00114942528734	106.0
379	ENSG00000263676.1	MIR4632	0.0	0.0
380	ENSG00000225196.2	RPL10P17	0.00855632183908046	0.0
381	ENSG00000252969.1	SNORA70	0.004535057471264367	0.0
382	ENSG00000048707.13	VPS13D	6.320752873563218	6.539
383	ENSG00000239149.1	SNORA59A	0.694371264367816	0.6168
384	ENSG00000229484.1	RP5-888M10.2	0.006595919540229886	0.0
385	ENSG00000162496.8	DHRS3	4.113029310344826	3.1010000000000004
386	ENSG00000221340.1	RNU6ATAC18P	0.023420689655172414	0.0
387	ENSG00000276830.1	MIR6730	0.0031465517241379306	0.0
388	ENSG00000272482.1	RP11-474O21.5	0.07571298850574712	0.0
389	ENSG00000204518.2	AADACL4	0.004898160919540229	0.0
390	ENSG00000226166.2	RP11-474O21.2	0.05218735632183908	0.0
391	ENSG00000188984.11	AADACL3	0.003636310344827585	0.0
392	ENSG00000157330.9	C1orf158	0.003805114942528736	0.0
393	ENSG00000116726.4	PRAMEF12	0.033114310344827584	0.0
394	ENSG00000116721.9	PRAMEF1	0.011500091954022988	0.0
395	ENSG00000228338.1	LINC01784	0.004060114942528736	0.0
396	ENSG00000239810.3	PRAMEF11	0.00567941379310345	0.0
397	ENSG00000231103.2	PRAMEF30P	0.002855402298850575	0.0
398	ENSG00000179172.9	HNRNPCL1	0.2868164942528736	0.2682
399	ENSG00000120952.4	PRAMEF2	0.02186787356321839	0.0
400	ENSG00000243073.3	PRAMEF4	0.01230103448275862	0.0
401	ENSG00000187545.5	PRAMEF10	0.002538908045977012	0.0
402	ENSG00000204510.5	PRAMEF7	0.02136666666666667	0.0
403	ENSG00000207434.1	RNU6-1072P	0.0	0.0
404	ENSG00000234064.1	PRAMEF29P	0.0003333908045977011	0.0
405	ENSG00000232423.6	PRAMEF6	0.004740747126436781	0.0
406	ENSG00000274178.2	PRAMEF28P	0.0036721839080459773	0.0
407	ENSG00000274764.5	PRAMEF27	0.0016772988505747127	0.0
408	ENSG00000277058.2	HNRNPCL3	0.03653988505747127	0.026739999999999996
409	ENSG00000229571.7	PRAMEF25	8.798850574712644e-05	0.0
410	ENSG00000277862.1	PRAMEF34P	0.0009354022988505748	0.0
411	ENSG00000236179.1	PRAMEF35P	0.002972241379310345	0.0
412	ENSG00000275774.2	HNRNPCL2	0.07311080459770115	0.06339
