	Name	Description	mean	median
126	ENSG00000008128.22	CDK11A	33.951	33.951
127	ENSG00000227775.3	RP1-283E3.4	18.467	18.0
128	ENSG00000215790.6	SLC35E2	8.7285	8.509
129	ENSG00000008130.15	NADK	43.348	43.348
130	ENSG00000078369.17	GNB1	223.42	223.42
131	ENSG00000231050.1	RP1-140A9.1	1.0429700000000002	1.011
132	ENSG00000169885.9	CALML6	2.50505	2.145
133	ENSG00000178821.12	TMEM52	1.5798900000000002	1.376
134	ENSG00000142609.17	CFAP74	2.075648	0.1215
135	ENSG00000233542.1	RP11-547D24.1	0.12744499999999995	0.061560000000000004
136	ENSG00000187730.8	GABRD	0.529199	0.2717
137	ENSG00000226969.1	RP11-547D24.3	0.007522000000000002	0.0
138	ENSG00000067606.16	PRKCZ	2.44667	2.44667
139	ENSG00000271806.1	RP5-892K4.1	0.07913400000000001	0.0767
140	ENSG00000182873.5	PRKCZ-AS1	11.9496	11.9496
141	ENSG00000162585.16	FAAP20	21.369	21.06
142	ENSG00000234396.3	RP11-181G12.4	0.8243799999999999	0.7845
143	ENSG00000157933.9	SKI	98.26299999999999	98.48
144	ENSG00000116151.13	MORN1	5.5576	5.074
145	ENSG00000272161.1	RP4-713A8.1	1.44931	1.44931
146	ENSG00000269896.2	RP4-740C4.5	5.9065	5.505
147	ENSG00000272420.1	RP4-740C4.7	4.2529	3.687
148	ENSG00000157916.19	RER1	76.15799999999999	76.15799999999999
149	ENSG00000157911.9	PEX10	14.935	15.14
150	ENSG00000149527.17	PLCH2	6.01542	1.306
151	ENSG00000224387.1	RP3-395M20.2	0.378236	0.0
152	ENSG00000229393.1	RP3-395M20.3	0.533346	0.2362
153	ENSG00000157881.13	PANK4	20.623000000000005	20.5
154	ENSG00000197921.5	HES5	1.1123299999999998	0.3876
155	ENSG00000272449.1	RP3-395M20.12	3.793440000000001	2.4819999999999998
156	ENSG00000238164.6	RP3-395M20.8	8.8958	2.6439999999999997
157	ENSG00000157873.17	TNFRSF14	190.47299999999998	190.47299999999998
158	ENSG00000225931.3	RP3-395M20.7	1.03977	1.03977
159	ENSG00000228037.1	RP3-395M20.9	5.2078000000000015	5.2078000000000015
160	ENSG00000157870.14	FAM213B	25.481500000000004	25.481500000000004
161	ENSG00000142606.15	MMEL1	1.158499	0.5816
162	ENSG00000237058.1	RP13-436F16.1	0.0	0.0
163	ENSG00000215912.12	TTC34	2.0857500000000004	1.065
164	ENSG00000283259.1	ABC14-1188822O7.1	0.362986	0.03912
165	ENSG00000233234.1	RP11-740P5.2	0.0	0.0
166	ENSG00000231630.1	RP11-740P5.3	0.0	0.0
167	ENSG00000169717.6	ACTRT2	0.062481	0.0
168	ENSG00000177133.10	LINC00982	3.2833400000000004	1.5959999999999999
169	ENSG00000142611.16	PRDM16	3.5298300000000005	3.27
170	ENSG00000283572.1	MIR4251	0.0	0.0
171	ENSG00000226286.1	RP1-163G9.2	0.0	0.0
172	ENSG00000279839.1	RP11-193J6.1	0.058629999999999995	0.04493
173	ENSG00000272235.1	RP11-22L13.1	0.08102200000000001	0.03537
174	ENSG00000130762.14	ARHGEF16	8.0394	3.094
175	ENSG00000272088.1	RP11-168F9.2	0.45636000000000004	0.1603
176	ENSG00000162591.15	MEGF6	22.495	20.69
177	ENSG00000207776.1	MIR551A	0.0	0.0
178	ENSG00000238260.1	RP11-46F15.2	7.4796	7.4796
179	ENSG00000158109.14	TPRG1L	93.333	92.15
180	ENSG00000116213.15	WRAP73	30.335999999999995	29.45
181	ENSG00000078900.14	TP73	1.779607	0.4146
182	ENSG00000227589.1	RP5-1092A11.5	0.009349	0.0
183	ENSG00000235131.1	RP5-1092A11.2	0.04017	0.0
184	ENSG00000227372.11	TP73-AS1	33.848	32.05
185	ENSG00000162592.9	CCDC27	0.09237	0.09237
186	ENSG00000235169.7	SMIM1	7.4993	7.2189999999999985
187	ENSG00000130764.9	LRRC47	42.504	42.504
188	ENSG00000266075.2	RN7SL574P	1.73295	1.73295
189	ENSG00000272153.1	RP1-286D6.5	9.5095	9.5095
190	ENSG00000116198.12	CEP104	14.7716	14.83
191	ENSG00000169598.15	DFFB	13.0148	13.0148
192	ENSG00000198912.10	C1orf174	26.336	26.55
193	ENSG00000236423.5	LINC01134	0.264901	0.2602
194	ENSG00000233304.6	LINC01346	0.074826	0.0536
195	ENSG00000226374.2	LINC01345	0.459022	0.153
196	ENSG00000229280.1	EEF1DP6	0.0	0.0
197	ENSG00000235054.3	LINC01777	0.0	0.0
198	ENSG00000227169.2	RP1-37J18.1	0.0198	0.0
199	ENSG00000232596.2	LINC01646	0.0	0.0
200	ENSG00000196581.10	AJAP1	3.8080000000000003	3.8080000000000003
201	ENSG00000231510.1	RP11-542C10.1	0.0	0.0
202	ENSG00000260972.1	RP1-58B11.1	0.053114	0.06946000000000001
203	ENSG00000283356.1	RP3-491M17.1	0.02998	0.0
204	ENSG00000236948.2	RP11-154H17.1	0.4834350000000001	0.4834350000000001
205	ENSG00000264341.1	MIR4417	0.0	0.0
206	ENSG00000264101.1	MIR4689	0.0	0.0
207	ENSG00000131697.17	NPHP4	10.651	10.651
208	ENSG00000069424.14	KCNAB2	6.783999999999999	6.783999999999999
209	ENSG00000116254.17	CHD5	0.78	0.4805
210	ENSG00000116251.9	RPL22	385.12	374.6
211	ENSG00000226944.1	RP1-120G22.11	1.89283	1.091
212	ENSG00000158286.12	RNF207	40.60699999999999	37.99
213	ENSG00000116237.15	ICMT	39.01000000000001	39.01000000000001
214	ENSG00000225077.2	LINC00337	0.053987000000000014	0.0
215	ENSG00000173673.7	HES3	0.0	0.0
216	ENSG00000158292.6	GPR153	32.812	32.55
217	ENSG00000097021.19	ACOT7	17.316	17.316
218	ENSG00000069812.11	HES2	3.1782051000000004	0.06792999999999999
219	ENSG00000187017.15	ESPN	16.993779999999994	0.8884
220	ENSG00000265392.1	MIR4252	0.0	0.0
221	ENSG00000231868.1	RP1-202O8.2	0.544	0.0
222	ENSG00000215788.9	TNFRSF25	35.202	34.42
223	ENSG00000171680.21	PLEKHG5	25.928	25.928
224	ENSG00000162408.10	NOL9	13.394000000000002	12.99
225	ENSG00000253022.1	RNU6-731P	0.0	0.0
226	ENSG00000229519.2	RP11-58A11.2	0.36637	0.2406
227	ENSG00000173662.20	TAS1R1	0.35025300000000004	0.2976
228	ENSG00000204859.12	ZBTB48	42.717	40.58
229	ENSG00000162413.16	KLHL21	49.639	41.72
230	ENSG00000116273.5	PHF13	50.51899999999999	49.2
231	ENSG00000041988.15	THAP3	26.014	23.48
232	ENSG00000007923.15	DNAJC11	21.553	21.03
233	ENSG00000228750.6	LINC01672	0.002798	0.0
234	ENSG00000237436.1	RP11-312B8.1	0.36125	0.2898
235	ENSG00000171735.18	CAMTA1	6.9239000000000015	6.7139999999999995
236	ENSG00000227950.1	RP11-312B8.2	0.08005999999999999	0.0
237	ENSG00000237365.1	RP11-334N17.1	0.0	0.0
238	ENSG00000207056.1	RNU1-8P	0.0	0.0
239	ENSG00000237402.1	CAMTA1-IT1	0.21325	0.1615
240	ENSG00000237728.2	RP3-453P22.2	0.013523	0.0
241	ENSG00000225126.1	RP4-549F15.1	0.43301000000000006	0.1953
242	ENSG00000270171.1	RP11-338N10.1	0.52107	0.52107
243	ENSG00000270035.1	RP11-338N10.2	0.7471	0.5859
244	ENSG00000269978.1	RP11-338N10.3	2.0727200000000003	2.033
245	ENSG00000049245.12	VAMP3	120.67	121.7
246	ENSG00000269925.1	RP3-467L1.6	6.9303	6.816
247	ENSG00000049246.14	PER3	26.967	28.14
248	ENSG00000236266.1	RP3-467L1.4	3.03515	2.64
249	ENSG00000049247.13	UTS2	0.291026	0.05485
250	ENSG00000049249.8	TNFRSF9	0.03757	0.02638
251	ENSG00000270330.1	RP5-892F13.2	0.0	0.0
252	ENSG00000116288.12	PARK7	219.38	218.5
253	ENSG00000200344.1	Y_RNA	0.21401000000000006	0.0
254	ENSG00000116285.12	ERRFI1	91.34	90.26
255	ENSG00000238290.1	RP11-431K24.1	0.295466	0.295466
256	ENSG00000232848.1	CTA-215D11.4	0.07765	0.07765
257	ENSG00000229305.1	RP11-431K24.2	0.02278	0.0
258	ENSG00000227634.2	LINC01714	0.011281	0.0
259	ENSG00000200975.1	RNU1-7P	0.0	0.0
260	ENSG00000233645.1	RP11-431K24.4	0.0	0.0
261	ENSG00000251977.1	RNU6-991P	0.0	0.0
262	ENSG00000162426.14	SLC45A1	12.2711	11.11
263	ENSG00000252254.1	Y_RNA	0.28612000000000004	0.28612000000000004
264	ENSG00000142599.17	RERE	122.24700000000001	119.9
265	ENSG00000232912.5	RP5-1115A15.1	2.3142	2.18
266	ENSG00000221083.1	SNORA77	0.7831499999999999	0.4897
267	ENSG00000270282.1	RP5-1115A15.2	0.3299	0.3299
268	ENSG00000234619.1	RPL7P11	0.071973	0.071973
269	ENSG00000224315.2	RPL7P7	0.149215	0.149215
270	ENSG00000222511.2	Y_RNA	0.0	0.0
271	ENSG00000226545.1	RP4-633I8.3	0.02895	0.0
272	ENSG00000228423.2	RP4-633I8.4	0.022930000000000002	0.0
273	ENSG00000229716.2	RPL23AP19	0.01659	0.0
274	ENSG00000074800.13	ENO1	489.39	475.9
275	ENSG00000274258.1	MIR6728	0.28605	0.0
276	ENSG00000236269.1	ENO1-IT1	0.20102000000000006	0.20102000000000006
277	ENSG00000230679.1	ENO1-AS1	0.35118	0.3572
278	ENSG00000201725.1	RNU6-304P	0.0	0.0
279	ENSG00000238249.2	HMGN2P17	0.127641	0.1363
280	ENSG00000232208.2	RP3-477M7.5	0.0	0.0
281	ENSG00000232663.2	RP3-477M7.6	0.0	0.0
282	ENSG00000131686.14	CA6	0.007468000000000001	0.0
283	ENSG00000265141.2	RN7SL451P	0.0	0.0
284	ENSG00000197241.3	SLC2A7	0.030959000000000007	0.0
285	ENSG00000142583.17	SLC2A5	2.73247	1.327
286	ENSG00000252404.1	SCARNA16	0.032760000000000004	0.0
287	ENSG00000180758.11	GPR157	8.2379	8.282
288	ENSG00000228526.6	MIR34AHG	16.066899999999997	15.69
289	ENSG00000234546.3	LINC01759	2.68631	2.761
290	ENSG00000281937.1	RP3-510D11.4	0.40222	0.40222
291	ENSG00000049239.12	H6PD	61.52	61.52
292	ENSG00000171621.13	SPSB1	66.72999999999999	63.54
293	ENSG00000252956.1	RNA5SP40	0.0877	0.0
294	ENSG00000235263.1	RP13-392I16.1	0.005716000000000001	0.0
295	ENSG00000171612.6	SLC25A33	4.0996000000000015	3.77
296	ENSG00000231181.1	RP13-15M17.1	0.4925400000000001	0.4314
297	ENSG00000188807.12	TMEM201	11.0697	10.89
298	ENSG00000171608.15	PIK3CD	15.746200000000002	15.746200000000002
299	ENSG00000179840.5	PIK3CD-AS1	0.034012	0.034012
300	ENSG00000233268.3	RP11-558F24.2	0.05281	0.0
301	ENSG00000231789.2	PIK3CD-AS2	5.830800000000001	4.9830000000000005
302	ENSG00000171603.16	CLSTN1	152.703	143.3
303	ENSG00000271264.1	MZT1P1	0.0	0.0
304	ENSG00000280113.2	RP11-84A14.7	0.066951	0.061220000000000004
305	ENSG00000178585.14	CTNNBIP1	22.319000000000006	21.12
306	ENSG00000162441.11	LZIC	20.741	19.57
307	ENSG00000228150.1	RP11-84A14.4	0.5990300000000001	0.5467
308	ENSG00000173614.13	NMNAT1	5.099399999999998	5.461
309	ENSG00000202415.1	RN7SKP269	0.17872000000000002	0.1512
310	ENSG00000283611.1	RP11-84A14.6	0.126382	0.1171
311	ENSG00000265521.1	MIR5697	0.0	0.0
312	ENSG00000162444.11	RBP7	33.994	31.72
313	ENSG00000130939.18	UBE4B	32.872	30.66
314	ENSG00000224340.1	RP11-496H15.2	0.07542	0.0
315	ENSG00000233623.2	PGAM1P11	0.244057	0.244057
316	ENSG00000201746.1	RNU6-828P	0.26567	0.26567
317	ENSG00000054523.17	KIF1B	12.9344	12.72
318	ENSG00000264881.1	MIR1273D	0.0	0.0
319	ENSG00000199562.1	RNU6-37P	0.25301	0.0
320	ENSG00000142657.20	PGD	54.39799999999999	56.56
321	ENSG00000271989.1	RP4-736L20.3	0.019293	0.0
322	ENSG00000175279.21	CENPS	12.1159	12.02
323	ENSG00000241563.3	CORT	2.8189	2.8189
324	ENSG00000160049.11	DFFA	18.833	17.56
325	ENSG00000142655.12	PEX14	31.222999999999995	29.3
326	ENSG00000243267.3	RN7SL614P	0.4920999999999999	0.4920999999999999
327	ENSG00000130940.14	CASZ1	7.788300000000001	7.788300000000001
328	ENSG00000272078.1	RP4-734G22.3	1.7864599999999995	1.7864599999999995
329	ENSG00000225158.2	HSPE1P24	0.0	0.0
330	ENSG00000175262.14	C1orf127	0.129288	0.129288
331	ENSG00000215785.2	CFL1P6	0.11412	0.0
332	ENSG00000120948.16	TARDBP	106.845	104.9
333	ENSG00000009724.16	MASP2	6.922300000000003	6.922300000000003
334	ENSG00000271895.2	RP4-635E18.8	45.409000000000006	35.92
335	ENSG00000116649.9	SRM	91.275	77.33
336	ENSG00000171824.13	EXOSC10	88.694	87.07
337	ENSG00000226849.1	RP4-635E18.7	8.3236	7.838999999999999
338	ENSG00000230337.1	RP4-635E18.6	0.33125	0.3215
339	ENSG00000198793.12	MTOR	16.878000000000004	16.16
340	ENSG00000225602.5	MTOR-AS1	0.12314299999999995	0.09323
341	ENSG00000253086.1	RNU6-537P	0.0	0.0
342	ENSG00000171819.4	ANGPTL7	7.803946000000002	4.5169999999999995
343	ENSG00000207451.1	RNU6-291P	0.0	0.0
344	ENSG00000238173.1	RPL39P6	0.0	0.0
345	ENSG00000120942.13	UBIAD1	12.0209	12.0209
346	ENSG00000238199.1	UBE2V2P3	0.16522	0.16522
347	ENSG00000224338.2	MTCYBP45	0.0	0.0
348	ENSG00000204624.7	DISP3	0.162693	0.1595
349	ENSG00000235643.1	LINC01647	0.011953	0.0
350	ENSG00000116661.9	FBXO2	13.8997	13.8997
351	ENSG00000132879.13	FBXO44	51.538999999999994	53.4
352	ENSG00000116663.10	FBXO6	19.215	19.34
353	ENSG00000116670.14	MAD2L2	25.603	25.603
354	ENSG00000162490.6	DRAXIN	0.06338550000000001	0.05731
355	ENSG00000177674.15	AGTRAP	35.721	35.721
356	ENSG00000215910.7	C1orf167	0.044969000000000016	0.044969000000000016
357	ENSG00000177553.6	RP11-56N19.5	0.01428	0.0
358	ENSG00000177000.10	MTHFR	14.7891	15.12
359	ENSG00000011021.21	CLCN6	33.141999999999996	33.51
360	ENSG00000242349.5	NPPA-AS1	3.91848	3.931
361	ENSG00000175206.10	NPPA	2.5073000000000003	2.451
362	ENSG00000120937.8	NPPB	0.6239800000000001	0.278
363	ENSG00000224904.1	RP5-934G17.6	0.050575	0.0447
364	ENSG00000199347.1	RNU5E-1	0.43825	0.3479
365	ENSG00000201801.1	RNU5E-4P	0.0	0.0
366	ENSG00000116685.15	KIAA2013	51.75500000000001	51.93
367	ENSG00000083444.16	PLOD1	116.436	107.2
368	ENSG00000116688.16	MFN2	60.36300000000002	58.03
369	ENSG00000270914.1	RP5-1077B9.5	0.0	0.0
370	ENSG00000116691.10	MIIP	35.736999999999995	34.0
371	ENSG00000202461.1	Y_RNA	1.4661799999999998	1.083
372	ENSG00000276869.1	MIR6729	0.06226	0.0
373	ENSG00000243539.3	RN7SL649P	0.047889999999999995	0.0
374	ENSG00000120949.14	TNFRSF8	0.62755	0.5172
375	ENSG00000201135.1	RNU6-777P	0.0	0.0
376	ENSG00000227875.2	RPL23AP89	0.0	0.0
377	ENSG00000283789.1	MIR7846	0.0	0.0
378	ENSG00000028137.18	TNFRSF1B	51.12300000000001	45.81
379	ENSG00000263676.1	MIR4632	0.0	0.0
380	ENSG00000225196.2	RPL10P17	0.06712	0.0
381	ENSG00000252969.1	SNORA70	0.0	0.0
382	ENSG00000048707.13	VPS13D	20.184000000000005	18.56
383	ENSG00000239149.1	SNORA59A	7.365869999999999	5.101
384	ENSG00000229484.1	RP5-888M10.2	0.6598890000000001	0.4598
385	ENSG00000162496.8	DHRS3	158.57	158.57
386	ENSG00000221340.1	RNU6ATAC18P	0.69348	0.5012
387	ENSG00000276830.1	MIR6730	0.0	0.0
388	ENSG00000272482.1	RP11-474O21.5	9.3679	4.495
389	ENSG00000204518.2	AADACL4	1.74227	0.8783
390	ENSG00000226166.2	RP11-474O21.2	0.04307	0.0
391	ENSG00000188984.11	AADACL3	0.003482	0.0
392	ENSG00000157330.9	C1orf158	0.924085	0.04918
393	ENSG00000116726.4	PRAMEF12	0.019234	0.0
394	ENSG00000116721.9	PRAMEF1	0.012821	0.0
395	ENSG00000228338.1	LINC01784	0.0	0.0
396	ENSG00000239810.3	PRAMEF11	0.023512	0.0
397	ENSG00000231103.2	PRAMEF30P	0.0	0.0
398	ENSG00000179172.9	HNRNPCL1	0.103471	0.1096
399	ENSG00000120952.4	PRAMEF2	0.0	0.0
400	ENSG00000243073.3	PRAMEF4	0.009395	0.0
401	ENSG00000187545.5	PRAMEF10	0.008636	0.0
402	ENSG00000204510.5	PRAMEF7	0.0061	0.0
403	ENSG00000207434.1	RNU6-1072P	0.0	0.0
404	ENSG00000234064.1	PRAMEF29P	0.0	0.0
405	ENSG00000232423.6	PRAMEF6	0.007902000000000001	0.0
406	ENSG00000274178.2	PRAMEF28P	0.0	0.0
407	ENSG00000274764.5	PRAMEF27	0.0	0.0
408	ENSG00000277058.2	HNRNPCL3	0.015899	0.0
409	ENSG00000229571.7	PRAMEF25	0.0	0.0
410	ENSG00000277862.1	PRAMEF34P	0.0	0.0
411	ENSG00000236179.1	PRAMEF35P	0.015819999999999997	0.0
412	ENSG00000275774.2	HNRNPCL2	0.01844	0.0
413	ENSG00000229978.1	PRAMEF36P	0.0	0.0
414	ENSG00000233336.1	RP13-221M14.2	0.0	0.0
415	ENSG00000280267.4	PRAMEF26	0.0	0.0
416	ENSG00000179412.10	HNRNPCL4	0.017154999999999997	0.0
417	ENSG00000204505.4	PRAMEF9	0.0	0.0
418	ENSG00000279169.2	PRAMEF13	0.0	0.0
419	ENSG00000279804.2	PRAMEF18	0.0147	0.0
420	ENSG00000250894.1	PRAMEF31P	0.04193	0.0
421	ENSG00000270601.4	PRAMEF5	0.0	0.0
422	ENSG00000231219.1	PRAMEF32P	0.0	0.0
423	ENSG00000207511.1	RNU6-771P	0.0	0.0
424	ENSG00000182330.10	PRAMEF8	0.01671	0.0
425	ENSG00000237700.2	PRAMEF33	0.0033350000000000003	0.0
426	ENSG00000204501.7	PRAMEF15	0.009209	0.0
427	ENSG00000228229.2	RP11-219C24.10	0.0	0.0
428	ENSG00000204481.7	PRAMEF14	0.011864	0.0
429	ENSG00000204480.7	PRAMEF19	0.04911	0.0
430	ENSG00000204479.4	PRAMEF17	0.036425	0.0
431	ENSG00000204478.9	PRAMEF20	0.02717	0.0
432	ENSG00000162494.5	LRRC38	0.121351	0.058660000000000004
433	ENSG00000259961.1	RP4-597A16.2	0.01694	0.0
434	ENSG00000215909.3	BRWD1P1	0.0	0.0
435	ENSG00000162493.16	PDPN	48.291	48.61
436	ENSG00000222952.1	RNA5SP41	0.0	0.0
437	ENSG00000237445.2	CTA-520D8.2	0.8091000000000002	0.6407
438	ENSG00000253085.1	SCARNA11	0.0	0.0
439	ENSG00000116731.22	PRDM2	28.840999999999998	28.91
440	ENSG00000189337.16	KAZN	10.337599999999998	10.337599999999998
441	ENSG00000252151.1	RNU6-1265P	0.0	0.0
442	ENSG00000231606.1	RP11-344F13.1	0.14657	0.0
443	ENSG00000234593.2	RP4-704D23.1	0.07242	0.0
444	ENSG00000235829.1	TBCAP2	0.07379	0.0
445	ENSG00000175147.11	TMEM51-AS1	2.45918	2.54
446	ENSG00000171729.13	TMEM51	20.135	20.135
447	ENSG00000204464.7	C1orf195	0.062835	0.0
448	ENSG00000215720.4	RP1-21O18.3	0.041969999999999986	0.0
449	ENSG00000278480.1	RP5-903E17.2	0.076013	0.08642999999999999
